NDVI_TahaColak
0.8904109589028898
0.9436619718296568
0.9178082191768249
0.9718309859141242
0.9722222222208718
0.9459459459446676
0.9999999999986111
0.9729729729716581
0.9999999999984848
0.9999999999985507
0.8961038961027323
0.8313253012038176
0.8313253012038176
0.8734177215178818
0.9452054794507599
0.9999999999985294
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.9999999999985507
0.9718309859141242
0.9718309859141242
0.9718309859141242
0.9452054794507599
0.9452054794507599
0.9452054794507599
0.9199999999987734
0.9452054794507599
0.9452054794507599
0.9452054794507599
0.9199999999987734
0.9199999999987734
0.9199999999987734
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8876404494372049
0.9277108433723762
0.9736842105250346
0.9999999999985916
0.9999999999985294
0.8904109589028898
0.7530864197521566
0.7176470588226851
0.7634408602142329
0.8390804597691505
0.879518072288097
0.9036144578302366
0.8426966292125363
0.8850574712633504
0.9285714285703232
0.9749999999987812
0.8021978021969206
0.8390804597691505
0.9240506329102227
0.9733333333320355
0.9733333333320355
0.9012345679001219
0.820224719100202
0.7684210526307701
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.8181818181808884
0.8181818181808884
0.8372093023246079
0.8780487804867341
0.9230769230757396
0.947368421051385
0.9729729729716581
0.9999999999986111
0.9285714285703232
0.951219512193962
0.9506172839494437
0.9746835443025637
0.9493670886063932
0.974025974024709
0.9480519480507168
0.9480519480507168
0.8313253012038176
0.8734177215178818
0.9199999999987734
0.9452054794507599
0.9452054794507599
0.8961038961027323
0.8313253012038176
0.7931034482749504
0.8961038961027323
0.8961038961027323
0.9199999999987734
0.9199999999987734
0.9199999999987734
0.9452054794507599
0.9452054794507599
0.9452054794507599
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9452054794507599
0.9452054794507599
0.9452054794507599
0.9199999999987734
0.9199999999987734
0.9199999999987734
0.8961038961027323
0.8961038961027323
0.9999999999984616
0.9384615384600946
0.7435897435887903
0.9722222222208718
0.9999999999987952
0.9999999999992538
0.9502487562184327
0.9322033898301135
0.8888888888884774
0.9487179487175433
0.9999999999995516
0.888888888888509
0.6842105263154621
0.9361702127649615
0.9999999999984848
0.9999999999987013
0.9999999999987013
0.9277108433723762
0.8181818181808884
0.7701149425278504
0.8441558441547479
0.9999999999985294
0.9999999999985916
0.9999999999986666
0.9999999999990196
0.9999999999987179
0.9178082191768249
0.7804878048770969
0.9999999999986486
0.9518072289145159
0.7674418604642239
0.8360655737691212
0.9999999999984848
0.8956521739122646
0.999999999999355
0.9999999999995051
0.9999999999995576
0.9186991869914966
0.8553191489358063
0.9999999999993591
0.9306358381497511
0.9999999999995536
-0.021582733812944465
-0.07522123893803646
-0.020408163265300917
0.14606741573029605
0.9999999999994537
0.9999999999995393
0.6718749999994752
0.9999999999984375
0.8749999999990885
0.5774647887319877
0.8461538461522189
0.9047619047604686
0.9999999999989583
0.9469026548664187
0.7999999999992
0.9756097560963712
0.9999999999986111
0.9999999999985916
0.9999999999986842
0.9277108433723762
0.9259259259247827
0.9999999999986486
0.7954545454536415
0.8139534883711466
0.8313253012038176
0.7882352941167197
0.8333333333323413
0.8604651162780692
0.8876404494372049
0.9325842696618735
0.8730158730151801
0.7902097902092377
0.9827586206888079
0.9999999999990908
0.9999999999989474
0.8632478632471254
0.8490566037727839
0.8571428571419825
0.9999999999989362
0.9999999999991379
0.7564102564097716
0.7374999999995391
0.8805970149247161
0.9999999999991452
0.9218749999992799
0.7866666666661423
0.9212598425189596
0.9069767441853435
0.9076923076916096
0.9230769230762131
0.9248120300744928
0.9117647058816826
0.940298507461985
0.940298507461985
0.9290780141837384
0.9416058394153711
0.9136690647475442
0.9264705882346129
0.9117647058816826
0.9248120300744928
0.9104477611933505
0.9090909090902205
0.9104477611933505
0.9104477611933505
0.9242424242417241
0.9242424242417241
0.9384615384608167
0.9531249999992555
0.9682539682531998
0.9682539682531998
0.9999999999992648
0.9918699186987838
0.9674796747963548
0.9568965517237256
0.9767441860461331
0.9999999999994924
0.7179487179482578
0.8838709677413653
0.8630136986295459
0.940298507461985
0.9999999999991935
0.9999999999991803
0.9523809523801965
0.8939393939387168
0.9069767441853435
0.9512195121943486
0.8719999999993023
0.8719999999993023
0.8719999999993023
0.8719999999993023
0.8719999999993023
0.8719999999993023
0.8719999999993023
0.8719999999993023
0.9039999999992768
0.9039999999992768
0.8879999999992896
0.9024390243895102
0.8861788617878974
0.8861788617878974
0.8852459016386186
0.8852459016386186
0.9090909090900826
0.9090909090900826
0.8928571428563457
0.8938053097337223
0.9115044247779545
0.8956521739122646
0.9130434782600756
0.8974358974351304
0.8983050847450014
0.91525423728736
0.91525423728736
0.9159663865538521
0.9008264462802472
0.9327731092429136
0.9495798319319751
0.9495798319319751
0.9527559055110608
0.9527559055110608
0.9154929577451895
0.8904109589028898
0.9436619718296568
0.9718309859141242
0.9452054794507599
0.9459459459446676
0.9459459459446676
0.9729729729716581
0.9999999999985507
0.9718309859141242
0.9199999999987734
0.8961038961027323
0.8734177215178818
0.8961038961027323
0.9199999999987734
0.9452054794507599
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.9718309859141242
0.9718309859141242
0.9718309859141242
0.9452054794507599
0.9452054794507599
0.9452054794507599
0.9199999999987734
0.9199999999987734
0.9452054794507599
0.9452054794507599
0.9452054794507599
0.9199999999987734
0.9199999999987734
0.9199999999987734
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8604651162780692
0.9024390243891434
0.947368421051385
0.9722222222208718
0.9718309859141242
0.8933333333321422
0.8271604938261393
0.7647058823520415
0.8588235294107543
0.8588235294107543
0.879518072288097
0.8823529411754325
0.8850574712633504
0.8651685393248706
0.8863636363626292
0.9069767441849919
0.9058823529401107
0.9277108433723762
0.9506172839494437
0.9746835443025637
0.9506172839494437
0.9277108433723762
0.8850574712633504
0.8651685393248706
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.8604651162780692
0.8604651162780692
0.8604651162780692
0.8809523809513322
0.9024390243891434
0.9024390243891434
0.9249999999988437
0.9249999999988437
0.9069767441849919
0.9069767441849919
0.9058823529401107
0.9277108433723762
0.9036144578302366
0.9493670886063932
0.9012345679001219
0.9240506329102227
0.8313253012038176
0.8734177215178818
0.9199999999987734
0.9452054794507599
0.9452054794507599
0.8961038961027323
0.8313253012038176
0.7931034482749504
0.8961038961027323
0.8961038961027323
0.9199999999987734
0.9199999999987734
0.9199999999987734
0.9452054794507599
0.9452054794507599
0.9452054794507599
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9452054794507599
0.9452054794507599
0.9452054794507599
0.9199999999987734
0.9199999999987734
0.9199999999987734
0.8961038961027323
0.8961038961027323
0.8518518518508001
0.8591549295762547
0.7837837837827246
0.8933333333321422
0.9999999999989247
0.907894736841508
0.8497652582155636
0.9292035398225977
0.8873239436615553
0.9471365638762348
0.9999999999995496
0.9360730593603032
0.7591623036645241
0.8703703703695644
0.9999999999986301
0.9487179487167324
0.9999999999987013
0.9277108433723762
0.7999999999991111
0.8117647058813979
0.8701298701287401
0.9999999999985507
0.9999999999985916
0.9999999999986666
0.9999999999986301
0.9999999999985074
0.5999999999993684
0.6190476190470294
0.9294117647047889
0.9999999999987341
0.8947368421040859
0.9272727272710413
0.8333333333321759
0.7699115044240974
0.8992805755389215
0.9526627218929274
0.9999999999994351
0.9371727748686194
0.7894736842101486
0.9999999999993379
0.7446808510634337
0.7288135593217868
-0.027718550106603897
-0.026476578411399904
0.0854503464203036
0.012224938875302635
0.7844827586203516
0.9999999999995169
0.9999999999986301
0.7317073170722784
0.8241758241749185
0.8979591836725531
0.7209302325573013
0.6701030927828143
0.99999999999875
0.9428571428562449
0.7692307692300295
0.8888888888879012
0.9999999999987013
0.9999999999986842
0.9277108433723762
0.8651685393248706
0.8620689655162505
0.9259259259247827
0.8571428571418367
0.8536585365843248
0.8518518518508001
0.8271604938261393
0.8518518518508001
0.9024390243891434
0.9058823529401107
0.9529411764694671
0.89999999999925
0.7697841726613168
0.8965517241371581
0.9809523809514467
0.9999999999989362
0.7936507936501638
0.9090909090900826
0.999999999998913
0.9999999999991228
0.8939393939387168
0.7866666666661423
0.8309859154923727
0.9999999999991526
0.999999999999115
0.9672131147533055
0.8194444444438754
0.9212598425189596
0.9069767441853435
0.9076923076916096
0.9230769230762131
0.9248120300744928
0.9117647058816826
0.940298507461985
0.940298507461985
0.9290780141837384
0.9416058394153711
0.9136690647475442
0.9264705882346129
0.9117647058816826
0.9248120300744928
0.9104477611933505
0.9090909090902205
0.9104477611933505
0.9104477611933505
0.9104477611933505
0.9242424242417241
0.9384615384608167
0.9531249999992555
0.9531249999992555
0.9682539682531998
0.9854014598532954
0.9999999999995886
0.9596774193544518
0.9338842975202754
0.9999999999996079
0.9999999999995075
0.7125748502989746
0.90849673202555
0.8630136986295459
0.940298507461985
0.9999999999991935
0.9999999999991803
0.9523809523801965
0.8939393939387168
0.9069767441853435
0.9512195121943486
0.8719999999993023
0.8719999999993023
0.8719999999993023
0.8719999999993023
0.8719999999993023
0.8719999999993023
0.8719999999993023
0.8719999999993023
0.9039999999992768
0.918699186991123
0.8879999999992896
0.9024390243895102
0.8861788617878974
0.9008264462802472
0.8852459016386186
0.8852459016386186
0.9090909090900826
0.9090909090900826
0.9099099099090902
0.8938053097337223
0.8956521739122646
0.9130434782600756
0.8974358974351304
0.8974358974351304
0.91525423728736
0.91525423728736
0.89999999999925
0.9159663865538521
0.9327731092429136
0.9173553719000683
0.9495798319319751
0.9338842975198893
0.9374999999992677
0.9374999999992677
0.9154929577451895
0.9154929577451895
0.8904109589028898
0.9178082191768249
0.9452054794507599
0.9452054794507599
0.9459459459446676
0.9459459459446676
0.8961038961027323
0.9199999999987734
0.9718309859141242
0.9718309859141242
0.9718309859141242
0.9199999999987734
0.8961038961027323
0.8518518518508001
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.9718309859141242
0.9718309859141242
0.9718309859141242
0.9452054794507599
0.9452054794507599
0.9199999999987734
0.9199999999987734
0.9199999999987734
0.9452054794507599
0.9452054794507599
0.9452054794507599
0.9199999999987734
0.9199999999987734
0.9199999999987734
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8961038961027323
0.8518518518508001
0.8734177215178818
0.8961038961027323
0.9459459459446676
0.9729729729716581
0.9230769230757396
0.9024390243891434
0.8604651162780692
0.9480519480507168
0.9012345679001219
0.9036144578302366
0.8620689655162505
0.8850574712633504
0.8666666666657037
0.8297872340416704
0.8333333333324653
0.99999999999875
0.9756097560963712
0.9302325581384532
0.8888888888879012
0.8888888888879012
0.909090909089876
0.9302325581384532
0.9523809523798186
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9285714285703232
0.9499999999988125
0.9499999999988125
0.9268292682915527
0.9268292682915527
0.9047619047608276
0.8837209302315305
0.8837209302315305
0.8636363636353822
0.8478260869556001
0.8666666666657037
0.8651685393248706
0.8850574712633504
0.8620689655162505
0.8823529411754325
0.8588235294107543
0.879518072288097
0.8518518518508001
0.8734177215178818
0.9199999999987734
0.9718309859141242
0.9452054794507599
0.8961038961027323
0.8313253012038176
0.7931034482749504
0.8961038961027323
0.8961038961027323
0.9199999999987734
0.9199999999987734
0.9199999999987734
0.9452054794507599
0.9452054794507599
0.9452054794507599
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.8734177215178818
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9210526315777354
0.9452054794507599
0.9452054794507599
0.9452054794507599
0.9199999999987734
0.9199999999987734
0.9199999999987734
0.8961038961027323
0.8961038961027323
0.8554216867459573
0.8666666666655111
0.7215189873408588
0.8205128205117685
0.9565217391293951
0.8533333333327645
0.8499999999995751
0.9999999999994899
0.8767772511844186
0.9622641509429424
0.9818181818177356
0.9899497487432212
0.8628571428566498
0.7647058823523789
0.9523809523798186
0.899999999998875
0.9999999999986842
0.9277108433723762
0.7826086956513232
0.7954545454536415
0.8961038961027323
0.9718309859141242
0.9999999999985916
0.9999999999986486
0.7808219178071495
0.7391304347815375
0.6190476190468821
0.755102040815556
0.9999999999989474
0.999999999998969
0.9325842696618735
0.8888888888876543
0.9999999999984127
0.8571428571418367
0.8585858585849913
0.8761061946894901
0.9999999999990477
0.9999999999990825
0.857142857142245
0.8581560283681858
0.9999999999986842
0.8599999999995701
0.6842105263155495
-0.04225352112674866
0.040380047505928655
-0.057815845824398755
0.44055944055928653
0.8467741935480457
0.9370078740150102
0.9999999999981818
0.9999999999981818
0.9207920792070091
0.8058252427176642
0.6491228070169744
0.9999999999988372
0.9999999999988636
0.7547169811313634
0.8510638297863287
0.9523809523798186
0.9285714285703232
0.8651685393248706
0.8279569892464216
0.8241758241749185
0.8620689655162505
0.9487179487167324
0.947368421051385
0.9199999999987734
0.9452054794507599
0.9199999999987734
0.947368421051385
0.9999999999987013
0.9999999999987341
0.9454545454536859
0.8032786885239317
0.7931034482751783
0.7627118644061333
0.9207920792070091
0.9122807017535857
0.999999999999115
0.9999999999991379
0.7763157894731736
0.7866666666661423
0.8428571428565409
0.9672131147533055
0.9999999999991072
0.999999999999099
0.9999999999991526
0.8805970149247161
0.9212598425189596
0.9069767441853435
0.9076923076916096
0.9230769230762131
0.9248120300744928
0.9117647058816826
0.940298507461985
0.940298507461985
0.9290780141837384
0.9416058394153711
0.9136690647475442
0.9264705882346129
0.9117647058816826
0.9248120300744928
0.9104477611933505
0.9090909090902205
0.8970588235287522
